1448356053662453776,Jutta_Wa,"A2: Streue hin und wieder was digitales ein, Mentimeter-Wordcloud, Abstimmung, Moodle-Forum. Entwickle manche Tafelbilder in Gold Ortes und spiegele. Denke aber analog - Gespräch, Austausch,  ist mir superwichtig. #relichat",Wed Oct 13 18:32:47 +0000 2021,13/10/2021 19:32:47,,,,,1227263868168232960,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1421411546694029313/Zi43YLhE_normal.jpg,237,651,,http://twitter.com/Jutta_Wa/statuses/1448356053662453776
1448355857540915202,VieraPirker,"A3 #relichat: Immer mehr mitdenken, teilgeben, offen publizieren. Das geht nicht konsequent, manches bleibt buchbasiert. Aber Fachzeitschriften in #Religionspädagogik erscheinen zunehmend online. Gemeinschaftlichkeit ist mir wichtig, mitunter herausfordernd.",Wed Oct 13 18:32:00 +0000 2021,13/10/2021 19:32:00,,,,,907305760601899009,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1392552871359664137/iy4Zlt0e_normal.jpg,2136,1323,"Frankfurt am Main, Deutschland",http://twitter.com/VieraPirker/statuses/1448355857540915202
1448355750133309442,kathrin_ru,A3: Dass Lehrkräfte sich noch mehr vernetzen und ihre Materialien kostenfrei miteinander teilen. #relichat,Wed Oct 13 18:31:34 +0000 2021,13/10/2021 19:31:34,,,,,1217163031060385793,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1227585405131853825/WKTv-OX5_normal.jpg,119,139,,http://twitter.com/kathrin_ru/statuses/1448355750133309442
1448355605996048384,weltentochter,#relichat A3: Ich gebe gerne Verantwortung ab. Und lasse viel gemeinsam in Teams erarbeiten.,Wed Oct 13 18:31:00 +0000 2021,13/10/2021 19:31:00,,,,,46194996,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448355605996048384
1448355605941391361,Fl_OhMyGod,"A3: Besonders ist mir das Prinzip der Referentialität und der Gemeinschaft wichtig. Also worauf verweisen wir, wie verändern wir die Dinge, was lassen wir weg, was fügen wir hinzu. UND wir können die Welt nicht mehr alleine verstehen, sondern sind aufeinander angewiesen #relichat",Wed Oct 13 18:31:00 +0000 2021,13/10/2021 19:31:00,,,,,1261016931215249408,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448355605941391361
1448355521774473221,ArtepGniser,"@Julelernt_lehrt Ganz niederschwellig, da Grundschule: Psamtext hatte ich vorgegeben und vorbesprochen und die SuS sollten ein eBook passend zum Text gestalten... #relichat",Wed Oct 13 18:30:40 +0000 2021,13/10/2021 19:30:40,,,1270116303337132032,Julelernt_lehrt,2231980051,1448354205740281858,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1392845056403456000/iU4vFXoO_normal.jpg,99,296,,http://twitter.com/ArtepGniser/statuses/1448355521774473221
1448355426911784965,weltentochter,"@tochrisberlin Ach was! Wir haben auch alle an irgendeiner kleinen Stelle angefangen und uns langsam voran getastet. Einfach mal machen, das wird dann schon! Man wächst da rein und mit. #relichat",Wed Oct 13 18:30:17 +0000 2021,13/10/2021 19:30:17,,,1382563908,tochrisberlin,46194996,1448354416093016069,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448355426911784965
1448355356854210560,relichat,F3: Welche (religionspädagogischen) Konsequenzen ziehst du aus der Kultur der Digitalität? Welche Prinzipien sind dir wichtig? #relichat,Wed Oct 13 18:30:00 +0000 2021,13/10/2021 19:30:00,,,,,834690994650148864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1178677183637856256/xwLpN3qu_normal.jpg,1131,2,"Deutschland,Österreich,Schweiz",http://twitter.com/relichat/statuses/1448355356854210560
1448355067971702789,weltentochter,"@Julelernt_lehrt Ah ja. QR-Codes. 
Werde erst durch eure Tweets erinnert, was ich alles so mache im Unterricht 😂 #relichat",Wed Oct 13 18:28:51 +0000 2021,13/10/2021 19:28:51,,,1270116303337132032,Julelernt_lehrt,46194996,1448354096126173185,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448355067971702789
1448354883892137986,Arenzdom,"A2: Was wir regelmäßig produzieren und digital zur Verfügung stellen, sind die Impulse zur Zeit (https://t.co/Yq179eHjJx). Der Versuch, ein ganz digitales und freies Angebot für den RU zu machen. #relichat",Wed Oct 13 18:28:08 +0000 2021,13/10/2021 19:28:08,,,,,1103180676,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1299254701821579264/0YNoQ2gg_normal.jpg,223,418,Köln/Bonn,http://twitter.com/Arenzdom/statuses/1448354883892137986
1448354644913278978,weltentochter,"@Arenzdom @TaskCards_ Habe ich im letzten Workshop auch gemacht und das gefällt mir gut! Ist dann auch gleich Handout.

Im Unterricht habe ich gerne #miro-Boards statt der grünen Tafel. Ich mag keine Kreide mehr anfassen mit meinen vom vielen Desinfektionsmittel angegriffenen Händen 😦 #relichat",Wed Oct 13 18:27:11 +0000 2021,13/10/2021 19:27:11,,,1103180676,Arenzdom,46194996,1448353999938334728,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448354644913278978
1448354416093016069,tochrisberlin,"A2: Oha #relichat Wenn ich das hier so alles lese, habe ich nach den Ferien einiges an Hausaufgaben auf. 😅Respekt liebe KuK.",Wed Oct 13 18:26:16 +0000 2021,13/10/2021 19:26:16,,,,,1382563908,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/468610168398557184/XddgKiBg_normal.jpeg,21,26,,http://twitter.com/tochrisberlin/statuses/1448354416093016069
1448354319263281158,Fl_OhMyGod,"Da stimme ich zu. Hab diese Woche die z.B. ""Zitronen-Methode"" im Seminar gemacht und sowas kannst halt nur mit echten Zitronen machen. #relichat https://t.co/RnExoMP3BJ",Wed Oct 13 18:25:53 +0000 2021,13/10/2021 19:25:53,,,,,1261016931215249408,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448354319263281158
1448354286346330112,Gianbars,"Hallo zusammen. Ich glänze heute wieder mit Abwesenheit, was mir bei dem spannenden Thema besonders leid tut. Aber ich werde alles nachlesen. Versprochen. Euch allen wünsche ich einen guten Austausch.  #relichat",Wed Oct 13 18:25:45 +0000 2021,13/10/2021 19:25:45,,,,,1184511453480574976,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1268087605213704192/dwtJPCvK_normal.jpg,118,152,Schweiz,http://twitter.com/Gianbars/statuses/1448354286346330112
1448354149167509507,weltentochter,"@Julelernt_lehrt Ne. Ich meinte, so wie ich mir halt digitalen Unterricht vorstelle und ihn gerne hätte. Meine persönliche Idealvorstellung für meine Stunden. 

Aber das passte da nicht mehr hin, da waren 280 Zeichen voll. Deswegen die Anführungszeichen... #relichat",Wed Oct 13 18:25:12 +0000 2021,13/10/2021 19:25:12,,,1270116303337132032,Julelernt_lehrt,46194996,1448353876856410112,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448354149167509507
1448354118494572551,Jutta_Wa,"Hallo #relichat,  heute zu spät und aus dem Urlaub.  Müde nach einer langen Wanderung - werde mehr lesen als schreiben.

Jutta Wagner,  Kreis Heinsberg,  ER an Gymnasium und Gesamtschule",Wed Oct 13 18:25:05 +0000 2021,13/10/2021 19:25:05,,,,,1227263868168232960,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1421411546694029313/Zi43YLhE_normal.jpg,237,651,,http://twitter.com/Jutta_Wa/statuses/1448354118494572551
1448354096126173185,Julelernt_lehrt,"A2: Auf jeden Fall ist mein Material, ob nun das Schülermaterial oder meine Präsentation stärker gemischt, enthält oft QR-Codes und Links zu weiterem Material oder Übungen als Erweiterung oder Differenzierung. #relichat",Wed Oct 13 18:25:00 +0000 2021,13/10/2021 19:25:00,,,,,1270116303337132032,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448354096126173185
1448353999938334728,Arenzdom,"A2: In Fortbildungen nutze ich - egal ob digital oder in Präsenz - jetzt fast immer @TaskCards_ als Veranstaltungsboard und Materialsammlung.
#relichat",Wed Oct 13 18:24:37 +0000 2021,13/10/2021 19:24:37,,,,,1103180676,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1299254701821579264/0YNoQ2gg_normal.jpg,223,418,Köln/Bonn,http://twitter.com/Arenzdom/statuses/1448353999938334728
1448353929914425350,Fl_OhMyGod,"A2: Meine Kids bekommen irgendwann in diesem Schuljahr ein Tablet... da möchte ich dann auch vermehrt über Teams arbeiten, vor allem für kollaborative Sachen. Aber bin da ehrlicherweise noch Anfänger. #relichat",Wed Oct 13 18:24:20 +0000 2021,13/10/2021 19:24:20,,,,,1261016931215249408,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448353929914425350
1448353876856410112,Julelernt_lehrt,"Nachfrage: DEN digitalen Unterricht, gibt es den? Soll es denn überhaupt geben? #relichat https://t.co/OicDT5YeEb",Wed Oct 13 18:24:08 +0000 2021,13/10/2021 19:24:08,,,,,1270116303337132032,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448353876856410112
1448353839736893442,faraway67,"A2: Und nicht zu vergessen: mein Tablet, Stift + Beamer als digitale Tafel - möchte ich nicht mehr missen #relichat",Wed Oct 13 18:23:59 +0000 2021,13/10/2021 19:23:59,,,,,57722810,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1405247139962179587/qaa42117_normal.jpg,1816,215,Germany,http://twitter.com/faraway67/statuses/1448353839736893442
1448353783222882306,weltentochter,"@ArtepGniser Ach, jetzt wo du's sagst! BookCreator und Filme drehen lassen mache ich auch beides öfter. Hatte ich grad verdrängt... #relichat",Wed Oct 13 18:23:45 +0000 2021,13/10/2021 19:23:45,,,2231980051,ArtepGniser,46194996,1448353454548819972,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448353783222882306
1448353679770374154,JachUlenspiegel,"Mein Material ist komplett digital, kein Ordner, keine Zettel nix.

Ein kleiner Teil des Materials ist auch extra für digital gestützen Unterricht erstellt. Aufgrund der stark eingeschränkten Nutzbarkeit ist dieser Teil, aber recht gering. #relichat",Wed Oct 13 18:23:21 +0000 2021,13/10/2021 19:23:21,,,,,1175939707311665152,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1425708174556999681/VFUQoUmh_normal.jpg,63,320,,http://twitter.com/JachUlenspiegel/statuses/1448353679770374154
1448353592549720066,Julelernt_lehrt,A2: Die Herausforderung ist ohne WLan und nur BYOD/iPad-Koffer Digitales auszuprobieren. Aber die 4K lassen sich auch analog fördern und das ist ja im Sinne der Kultur der Digitalität. 😉 Ich probiere eben nach und nach einiges aus.  #relichat,Wed Oct 13 18:23:00 +0000 2021,13/10/2021 19:23:00,,,,,1270116303337132032,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448353592549720066
1448353536547426309,faraway67,"A2: Meine U-Vorbereitungen sind alle digital, die AAs habe ich fast komplett als Keynotes. Auf Schüler/innenseite: Ressourcen, HAs etc. auf Mebis, Quizze etc. im Unterricht. Seit neuestem: Ipad-Koffer, YAY! Ungeahnte Möglichkeiten. #relichat",Wed Oct 13 18:22:46 +0000 2021,13/10/2021 19:22:46,,,,,57722810,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1405247139962179587/qaa42117_normal.jpg,1816,215,Germany,http://twitter.com/faraway67/statuses/1448353536547426309
1448353454548819972,ArtepGniser,"#relichat
A2: grundsätzlich nutze ich das iPad und den Beamer regelmäßig zur Visualisierung. Gestalterische Arbeit an Texten,  insbesondere Psalmen, lassen sich gut im Bookcreator realisieren,  Stopmotionfilm zur Schöpfung.... so viele Ideen",Wed Oct 13 18:22:27 +0000 2021,13/10/2021 19:22:27,,,,,2231980051,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1392845056403456000/iU4vFXoO_normal.jpg,99,296,,http://twitter.com/ArtepGniser/statuses/1448353454548819972
1448353394813460485,weltentochter,#relichat A2: Inhaltlich findet Digitalisierung/Digitalität schon eher Platz bei mir im Unterricht.,Wed Oct 13 18:22:13 +0000 2021,13/10/2021 19:22:13,,,,,46194996,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448353394813460485
1448353353856135175,creiff42,A2: Bis jetzt hab ich alle meine Materialien digital erstellt und die Arbeitsblätter und Handouts dann ausgedruckt... Ich habe sie den S* aber auch als PDF zur Verfügung gestellt und die Ergebnisse wurden teilweise zusammen in Etherpads gesichert (und ausgedruckt🙄). #relichat,Wed Oct 13 18:22:03 +0000 2021,13/10/2021 19:22:03,,,,,1153633529848324098,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1405534229769822209/HTfMnKX-_normal.jpg,93,60,,http://twitter.com/creiff42/statuses/1448353353856135175
1448353340908191745,VieraPirker,"A2 #relichat: Materialien, die ich konzipiere und mit denen ich in Lehr-Lernsettings arbeite, sind inzwischen weitgehend digital. In #Präsenz braucht es aber auch etwas Haptisches, Dinge im Raum, Plakate zum Schreiben und gemeinsam Entwickeln, Figuren...",Wed Oct 13 18:22:00 +0000 2021,13/10/2021 19:22:00,,,,,907305760601899009,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1392552871359664137/iy4Zlt0e_normal.jpg,2136,1323,"Frankfurt am Main, Deutschland",http://twitter.com/VieraPirker/statuses/1448353340908191745
1448353089350561793,Fl_OhMyGod,"#relichat A2: Abgesehen von PDFs z.B. durch bestimmte Tools die ich einsetze, aber auch auf einer stark reflexiven Ebene: Nachdenken über das Menschenbild in einer durch Digitalisierung geprägten Welt, was macht das mit unserem Selbstbild und unserem Gottesbild.",Wed Oct 13 18:21:00 +0000 2021,13/10/2021 19:21:00,,,,,1261016931215249408,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448353089350561793
1448353089233186818,weltentochter,"#relichat A2: Ich würde jetzt sagen: An ganz wenigen Stellen. 
Manche meiner KuK würden wohl sagen: An ganz vielen Stellen.

Dig. Tools tauchen regelmäßig auf (menti, miro, classroomscreen, ...), ebenso wie Smartphones &amp; Tablets. Aber es ist noch nicht ""der digitale Unterricht"".",Wed Oct 13 18:21:00 +0000 2021,13/10/2021 19:21:00,,,,,46194996,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448353089233186818
1448352837709172740,relichat,F2: Digitalisierung als Herausforderung - An welchen Stellen ist dein Religionsunterricht und dein Material digitalisiert? #relichat,Wed Oct 13 18:20:00 +0000 2021,13/10/2021 19:20:00,,,,,834690994650148864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1178677183637856256/xwLpN3qu_normal.jpg,1131,2,"Deutschland,Österreich,Schweiz",http://twitter.com/relichat/statuses/1448352837709172740
1448352759053537283,VieraPirker,"RT @WakefieldDavid: A2: Zur Unterscheidung Digitalisierung/Digitalität empfehle ich dem #relichat die beiden Beiträge von @beatdoebeli https://t.co/1K3Znvxdtu und @phwampfler https://t.co/d9HzIbXI2O 
#relilab https://t.co/R1OjM2b7P1",Wed Oct 13 18:19:41 +0000 2021,13/10/2021 19:19:41,,,,,907305760601899009,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1392552871359664137/iy4Zlt0e_normal.jpg,2136,1323,"Frankfurt am Main, Deutschland",http://twitter.com/VieraPirker/statuses/1448352759053537283
1448352470946795523,cecilia6881,"@Julelernt_lehrt Uuuund diese Woche gleich eine Sketchnote Überschrift im Tafelbild verwendet... Schüler: ""Wow, wie cool!"" 🤗 Danke für den Input! Twitter hat übrigens grad behauptet, dass ich dir noch gar nicht folge?! Kann nicht sein!!! Hab ich umgehend korrigiert! 😉 #relichat",Wed Oct 13 18:18:32 +0000 2021,13/10/2021 19:18:32,,,1270116303337132032,Julelernt_lehrt,834435826771705857,1448351292817018882,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1179069213132165120/Kx9kJ51N_normal.jpg,223,612,Österreich,http://twitter.com/cecilia6881/statuses/1448352470946795523
1448352468711219200,StaackSebastian,"RT @WakefieldDavid: A2: Zur Unterscheidung Digitalisierung/Digitalität empfehle ich dem #relichat die beiden Beiträge von @beatdoebeli https://t.co/1K3Znvxdtu und @phwampfler https://t.co/d9HzIbXI2O 
#relilab https://t.co/R1OjM2b7P1",Wed Oct 13 18:18:32 +0000 2021,13/10/2021 19:18:32,,,,,724155091012489217,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1428379231193649152/yY9bMeLg_normal.jpg,2468,5001,Bildungsmusterland,http://twitter.com/StaackSebastian/statuses/1448352468711219200
1448352061171568643,Julelernt_lehrt,"Heute sind alle top vorbereitet, da muss man viel noch später nachlesen! Ihr seid toll! #relichat https://t.co/vtKOrbqtsu",Wed Oct 13 18:16:55 +0000 2021,13/10/2021 19:16:55,,,,,1270116303337132032,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448352061171568643
1448351935011110920,faraway67,"A1: Digitalisierung: die ""Materie"", die Geräte, die Mittel, auch das technische Knowhow. Digitalität: Das Leben, Lehren, Entdecken, oft genung Leiden, aber auch sich Freuen und Kommunizieren mit digitalen Mitteln. #relichat",Wed Oct 13 18:16:25 +0000 2021,13/10/2021 19:16:25,,,,,57722810,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1405247139962179587/qaa42117_normal.jpg,1816,215,Germany,http://twitter.com/faraway67/statuses/1448351935011110920
1448351839842361351,Bot_TwLehrerZ,"RT @Jochen_Go: A1 Hier zusammengefasst. 😉
#relichat #Digitalisierung #Digitalität #twlz https://t.co/TZlIwGVY2O",Wed Oct 13 18:16:02 +0000 2021,13/10/2021 19:16:02,,,,,1160183215308623873,,"<a href=""https://my.example.placeholder"" rel=""nofollow"">Twitterlehrerzimmer Bot</a>",http://pbs.twimg.com/profile_images/1379090996290592768/bVhrKTED_normal.png,4940,,,http://twitter.com/Bot_TwLehrerZ/statuses/1448351839842361351
1448351672749727744,Fl_OhMyGod,"@JachUlenspiegel Wobei ich denke, dass es nicht nur um Erleichterung geht, sondern auch darum, die Wirklichkeit durch die neuen Möglichkeiten in einer ganz neuen Weise zu erschließen #relichat",Wed Oct 13 18:15:22 +0000 2021,13/10/2021 19:15:22,,,1175939707311665152,JachUlenspiegel,1261016931215249408,1448351327936028674,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448351672749727744
1448351579615031299,WakefieldDavid,"A2: Zur Unterscheidung Digitalisierung/Digitalität empfehle ich dem #relichat die beiden Beiträge von @beatdoebeli https://t.co/1K3Znvxdtu und @phwampfler https://t.co/d9HzIbXI2O 
#relilab https://t.co/R1OjM2b7P1",Wed Oct 13 18:15:00 +0000 2021,13/10/2021 19:15:00,,,,,318384233,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1382741174037909505/bAH9l7pQ_normal.jpg,1339,768,"Zürich/Luzern, Schweiz",http://twitter.com/WakefieldDavid/statuses/1448351579615031299
1448351530558570500,weltentochter,@Julelernt_lehrt Der Profi musste letzte Woche einen Workshop halten und hatte einen Spickzettel 😂 #relichat,Wed Oct 13 18:14:48 +0000 2021,13/10/2021 19:14:48,,,1270116303337132032,Julelernt_lehrt,46194996,1448351209421672451,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448351530558570500
1448351431648546822,Jochen_Go,"A1 Hier zusammengefasst. 😉
#relichat #Digitalisierung #Digitalität #twlz https://t.co/TZlIwGVY2O",Wed Oct 13 18:14:25 +0000 2021,13/10/2021 19:14:25,,,,,3294593038,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1446793715612278789/XR9it-tP_normal.jpg,1109,594,Austria,http://twitter.com/Jochen_Go/statuses/1448351431648546822
1448351327936028674,JachUlenspiegel,"Ein Beamer in Klassenraum, funktionierend.

Digitalität? Den Einsatz von digitaler Technik zur Erleichterung des Lebens. Clouds, Verfügbarkeit von Wissen, globaler Informationszugriff, Erreichbarkeit wenn gewollt #relichat",Wed Oct 13 18:14:00 +0000 2021,13/10/2021 19:14:00,,,,,1175939707311665152,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1425708174556999681/VFUQoUmh_normal.jpg,63,320,,http://twitter.com/JachUlenspiegel/statuses/1448351327936028674
1448351313423749133,Arenzdom,"@VieraPirker @stalfel Das war in Donauwörth, meine ich. Veröffentlichung ist erreichbar unter https://t.co/de64DIIEqx
Ist bei mir vom Vortrag hängengeblieben.
#relichat",Wed Oct 13 18:13:56 +0000 2021,13/10/2021 19:13:56,,,907305760601899009,VieraPirker,1103180676,1448350881783685126,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1299254701821579264/0YNoQ2gg_normal.jpg,223,418,Köln/Bonn,http://twitter.com/Arenzdom/statuses/1448351313423749133
1448351197543469060,creiff42,"A1: Digitalisierung=Prozess bei dem Etwas digitalisiert wird.
Digitalität=Ein Zustand in dem digitale Werkzeuge, Medien, ... die herausragende Rolle spielen. #relichat",Wed Oct 13 18:13:29 +0000 2021,13/10/2021 19:13:29,,,,,1153633529848324098,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1405534229769822209/HTfMnKX-_normal.jpg,93,60,,http://twitter.com/creiff42/statuses/1448351197543469060
1448351118891888641,Julelernt_lehrt,Und das Mindset ist in der Kultur der Digitalität einfach so wichtig! #relichat #SharingIsCaring #relilab #netzwerkstatthierarchie https://t.co/Ett1Q0haej,Wed Oct 13 18:13:10 +0000 2021,13/10/2021 19:13:10,,,,,1270116303337132032,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448351118891888641
1448351076059598853,Julelernt_lehrt,"A1: Vereinfacht ist für mich Digitalisierung nur die technische Seite, während ich unter Digitalität eine Kultur (siehe Felix Stalder: Kultur der Digitalität) verstehe, die unser gesamtes gesellschaftliches Leben bestimmt. Dieser Veränderungen muss ich mir bewusst sein. #relichat",Wed Oct 13 18:13:00 +0000 2021,13/10/2021 19:13:00,,,,,1270116303337132032,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448351076059598853
1448351013593915398,cecilia6881,"Lieber #relichat - auf meinem Schreibtisch liegen zig Sachen, die Dank genialem #relicamp Wochenende in Salzburg noch immer abgearbeitet werden wollen 🙈 ... lese daher heute nur am Handy a bitz quer rein. Schönen Abend euch allen! 👋",Wed Oct 13 18:12:45 +0000 2021,13/10/2021 19:12:45,,,,,834435826771705857,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1179069213132165120/Kx9kJ51N_normal.jpg,223,612,Österreich,http://twitter.com/cecilia6881/statuses/1448351013593915398
